,type,x,y
58,3,159.26495363794245,270.0582060864048
59,3,172.6795426895768,278.6588753524885
60,3,156.23643741457283,297.85454661224196
61,3,178.89127889741553,296.6736799601803
62,3,176.03554381427307,299.8705568642889
63,3,171.33853214297508,268.42995135832365
64,3,154.5618423939437,257.2851210982238
65,3,144.9236180894097,291.437531673805
66,3,148.0118303312273,271.2257994585144
67,3,184.95548245354033,303.5496699752318
68,3,153.20759235867794,256.7044313990197
69,3,157.78252812188023,296.40543730066423
70,3,143.677636743667,258.747703278078
71,3,186.41216895001924,258.744040514656
72,3,169.09294734548237,283.06551856451676
73,3,180.61510475589938,281.05752345000917
74,3,164.34401085150665,278.229810212027
75,3,175.98959832614992,274.1596888033989
76,3,160.234880443956,274.8601253196618
77,3,144.63273371969075,271.49263790556154
78,3,140.26620341768805,269.90140049573716
79,3,137.06298061566793,299.1185485858867
0,3,484.14785217269394,58.626416774434695
1,3,485.6144748605604,65.73853884201388
2,3,481.044227200843,79.16283730773802
3,3,458.4813127975865,64.31887457467242
4,3,477.6507862489159,69.7292795735568
5,3,478.3078633630347,75.74256515186394
6,3,487.1151860860935,72.3842092514492
7,3,440.5919357127717,89.02363493722197
8,3,468.5492343375589,91.42848292437353
9,3,468.4821348818478,90.8810092119139
10,3,473.4774251503532,86.3088232125012
11,3,454.52067947841414,91.39787903448355
12,3,478.78632196356705,89.04534920241673
13,3,483.47295043966284,62.76606686974021
14,3,473.730591568992,60.19051248293952
15,3,488.1196604281091,68.7208193641045
16,3,483.22239739790143,59.74862340827326
17,3,450.7970646732883,72.89785709822142
18,3,462.5415964371557,57.50538892240517
19,3,471.8057575689536,96.03779996627733
20,3,446.18269743679383,73.93671467457818
21,3,475.75462489818466,62.71363957626035
22,3,447.93832859507023,70.00116687507969
23,3,460.7545421830102,90.95988908201974
24,3,471.87009791367905,55.21435955877839
25,3,471.9289665060685,94.63591143920382
26,3,469.0448083341328,59.2441111283716
27,3,483.00564435459887,73.64660940911824
28,3,447.9669599023325,85.96722392694214
29,3,469.0899913563258,67.69836796500519
30,3,450.24527740865915,67.1360968461608
31,3,481.2252298843415,68.91571769098064
32,3,478.1789363527461,95.83551240679863
33,3,471.5619862240684,87.14502762959262
34,3,466.06829237813207,84.70742003947946
35,3,457.818798960541,67.05485540960673
36,3,477.98987558166823,79.36904955003683
37,3,459.2084453362087,59.91306691337186
38,3,454.37859654434925,97.26089766867332
39,3,460.1624698043402,60.91860434892129
40,3,487.9026657746714,78.68076872303048
41,3,478.13676636212404,71.09392995773071
42,3,464.0608579078788,54.42712441021704
43,3,456.73462347024196,81.8435648912444
44,3,478.91557227808124,89.94894591317623
45,3,447.7363132311896,62.538112612819205
46,3,475.2968881193848,64.11511907752019
47,3,456.1004963782137,99.66638306003888
48,3,458.8315801284767,89.94672033792642
49,3,453.73649053525,87.15339081349148
50,3,470.47427524413825,81.31994290825531
51,3,487.62177703438095,89.53444120438222
52,3,450.6947340013128,75.60487383732385
53,3,443.3987875003007,82.40942688855424
54,3,487.35544668400684,98.32545896914353
55,3,468.08080603683254,87.3034825227558
56,3,456.45532339793874,58.07681793084534
57,3,456.32742497221534,93.30555099596113
58,3,469.16820789843354,63.254780362829194
59,3,486.8566663375886,55.52805366771601
60,3,477.6157497771052,91.61465302341757
61,3,467.2353344475984,84.48792136986103
62,3,484.09172633435844,88.28820714389008
63,3,482.474631499743,67.10181743134564
64,3,453.5980336522784,58.467002462135945
65,3,464.68234584531456,63.11577044238866
66,3,447.2176820229426,64.44340431819084
67,3,467.15382982318926,76.38565264992671
68,3,478.2990124015202,102.92214015115034
69,3,462.88946075003537,84.4003618040598
70,3,479.67582210215954,60.43306472863928
71,3,463.3004445194029,87.20236308871313
72,3,455.20441648810004,75.02067692657916
73,3,468.96905486627924,66.89007232003104
74,3,470.04960403615047,73.85931492664207
75,3,456.4099820541047,64.0481647711465
76,3,450.9732844947795,100.12526772775274
77,3,466.2662403626892,70.12861211187845
78,3,487.6363007267614,103.19586302385615
79,3,444.80576132285324,95.42800520172129
0,3,100.98283669027913,386.01167329820726
1,3,110.21972521304866,419.53451307439406
2,3,134.48258055071145,383.7417393059075
3,3,121.29613748784068,384.3739895568667
4,3,123.31229151420875,412.0589233925256
5,3,125.69525835531643,396.4331059808832
6,3,107.26840025879646,393.40534152155715
7,3,148.3189334565026,395.4141738535292
8,3,123.43880482706528,397.2030734723828
9,3,109.27240945520447,392.3434012931408
10,3,143.84050614715753,419.0932076851156
11,3,116.79842737790302,393.8232687340349
12,3,111.5829937903324,399.08638082194494
13,3,127.99498384827682,405.8525839688397
14,3,118.9106508067125,414.4455523956122
15,3,149.00899044822887,389.0008470437873
16,3,119.74743463709805,399.97154055519945
17,3,121.5606493804452,382.1425296451407
18,3,103.78683310406691,400.4629112975845
19,3,137.0623630948113,388.96661898645283
20,3,109.6628523513135,401.8266696238466
21,3,123.34817769183425,395.83667431035434
22,3,149.45967743282472,422.432611613967
23,3,137.97638798381251,389.28661925114324
24,3,144.27842431775946,378.0919030801628
25,3,140.32461885803704,375.26481082611764
26,3,106.10228545893095,379.82754731416554
27,3,118.9033964881882,416.4855758637471
28,3,112.44090470640776,406.4079543393373
29,3,146.35621782445176,400.9496594993359
30,3,114.37362830613264,401.1165665622384
31,3,129.5247916679654,380.3861106544123
32,3,133.9462290503617,408.6482583621295
33,3,136.0225378495608,417.89122269124476
34,3,101.97535127016103,415.59276053264773
35,3,141.09924042772752,396.51177573336753
36,3,123.83199556325751,377.8887235609266
37,3,124.5104334951479,409.240176153563
38,3,143.36040380328112,396.86595080492725
39,3,143.52141633838045,410.6081666747163
40,3,135.42458487310068,400.9180260949517
41,3,113.45242661679806,420.08596528969986
42,3,103.13110307963541,423.61719528192805
43,3,114.42814569739524,416.1383901274757
44,3,106.84253623963737,388.051842554883
45,3,144.31181942710774,418.5864351137942
46,3,125.21966639238444,374.35241407635795
47,3,119.03786792671382,388.78458086690677
48,3,144.32251140238864,390.12814615178326
49,3,106.9761372062725,395.6261421062936
50,3,113.06464865871123,409.5375359420718
51,3,101.6029735559121,400.1002890105923
52,3,123.77326532413366,396.2367976955203
53,3,105.03019370749594,401.61359552696655
54,3,122.54366942033293,376.99101336551155
55,3,134.68495639871085,402.1793772300131
56,3,131.82396718090237,404.5853617176525
57,3,124.97865760987592,408.7301653604868
58,3,114.27263682342475,393.458328465043
59,3,136.31109452556618,394.50686991488857
60,3,119.18211478256343,415.76058150756074
61,3,145.467920857354,386.6066766130732
62,3,123.13349761735068,412.5514307682906
63,3,107.74745259411519,380.21670518189165
64,3,142.78412155135027,399.80772946108124
65,3,103.57922097492673,410.64998781078265
66,3,129.42229335225002,398.9074396675714
67,3,137.12839991319143,393.12660788008134
68,3,140.1284246037023,384.21483715901905
69,3,149.65133540658098,407.77943810637316
70,3,115.9142472611345,411.02157895676936
71,3,124.80229897350686,414.18028324486113
72,3,144.24628930792755,409.7077071867165
73,3,149.55396709057956,383.5942750113174
74,3,143.11845571812907,409.18644950708943
75,3,111.40180657458077,422.72855811668717
76,3,147.16063676195424,409.0734675732974
77,3,139.0471384848203,402.7791036388295
78,3,139.2295182476191,393.3820268231051
79,3,140.7987250755846,406.3463148840539
0,3,213.7961258557221,236.2573677880635
1,3,210.68168372892566,250.77008918331506
2,3,211.37844082105687,222.2048259480545
3,3,245.23772441682385,204.37476883132635
4,3,210.183022025648,207.86105162900716
5,3,227.80631086323416,217.38359209350145
6,3,238.61807260999583,215.96264199691996
7,3,220.1788343037061,207.45556555487096
8,3,246.61301114776484,242.16436138119755
9,3,240.1855803739623,221.1667387101626
10,3,239.9487770078051,205.02163246136976
11,3,232.59106129956558,213.51092064761883
12,3,233.07404564834414,234.1793182733588
13,3,207.87089490681848,230.89635503672693
14,3,212.05341750518508,227.03551392574033
15,3,215.30250412808016,235.9773143943018
16,3,219.00776213217992,232.65188927049084
17,3,210.61605719094644,241.36308869084314
18,3,237.3095925667299,230.85055128851636
19,3,237.72359118902793,228.98722659360166
20,3,214.22053750925272,215.92620512581564
21,3,241.38551648729475,221.82029030199175
22,3,238.68531607949447,210.1600813881958
23,3,228.1663814493542,201.30618558637508
24,3,235.62826958805098,247.9172445612021
25,3,217.0837807461808,201.90233848701547
26,3,230.4364455758187,218.4925493047927
27,3,239.74834329529807,212.79892405880582
28,3,228.30375599181036,206.47593596614496
29,3,232.04226459627944,230.20842546369965
30,3,239.3433486892546,229.7240333948682
31,3,222.2269716343003,244.469772074751
32,3,208.40081159283085,209.6787087183068
33,3,213.83930169886196,240.2492061936496
34,3,239.34283637427978,246.89471595455691
35,3,210.34103284470825,201.01718357012578
36,3,234.0983375392129,238.1330035171975
37,3,223.74943503012872,232.5713625680601
38,3,252.2539318313961,237.24027598201997
39,3,227.46112959867557,208.28673957630815
40,3,255.00288390390702,228.7353644535105
41,3,207.1303260984208,230.94457394330004
42,3,245.6097359085926,207.9870041701908
43,3,242.13119472744864,244.05706074787108
44,3,251.15022440237976,222.78090443365127
45,3,238.82332245867275,222.4905239030682
46,3,233.5605043513393,204.3036255171957
47,3,211.18436389522282,246.4324476366101
48,3,255.08503174570373,235.8420364387441
49,3,238.85629336790493,228.5410471087463
50,3,209.10494536426674,215.21901212973745
51,3,219.72016617840373,207.41531204995573
52,3,251.99299265491308,235.75689886389927
53,3,208.7888743650121,225.3407239638007
54,3,219.88158132307748,236.6077474347652
55,3,229.8979124297017,214.3286585008017
56,3,218.09712422205737,228.6606100540694
57,3,248.28693967358302,224.07782075125664
58,3,251.8189832289528,236.97444002980268
59,3,222.5436733080116,201.7313358542974
60,3,220.82183492111255,215.45748391539445
61,3,206.67902261700797,228.46225032749865
62,3,237.91293721201106,221.093760882792
63,3,253.75115375704894,246.22906218426274
64,3,217.32075390577086,211.3951300847548
65,3,235.08974184328972,222.31794123754742
66,3,235.8299932549076,237.10086434744414
67,3,219.60047506689548,230.74539762003917
68,3,209.7990174782684,200.89502566031263
69,3,232.80307455770452,245.82743712312487
70,3,256.03754609242765,216.25590548152226
71,3,243.04476969718436,244.15000354281077
72,3,232.4048368647696,221.2247173900938
73,3,224.17844857970584,230.31191327191652
74,3,216.79750859321803,248.20552345248902
75,3,253.47765390886306,236.53977461949032
76,3,247.6931333783953,201.40227887479563
77,3,213.94881866801,247.9343731452567
78,3,233.12193156641507,245.2686543395908
79,3,209.60316673158275,242.15743069723212
0,3,104.50062124089821,110.75352930249421
1,3,124.63771984921054,137.66001062087636
2,3,122.70803725491425,137.46900748171075
3,3,89.02766057509055,117.76702924175899
4,3,113.64559465838451,146.6388230758117
5,3,97.85615989983198,142.44290064374167
6,3,111.9806064541947,115.6746006172903
7,3,108.52212054761497,123.32985855100732
8,3,123.92635184168228,109.45952238765793
9,3,89.97361211448963,121.27018319287899
10,3,109.19818677042689,118.462821491224
11,3,108.3534271965186,139.77175011788543
12,3,121.07564860485893,126.6343186151235
13,3,88.19775177808772,135.90607384024605
14,3,87.49303854830454,124.4313339732233
15,3,97.50646722541978,148.99990965581023
16,3,117.01312452404966,144.61685857440668
17,3,96.1489742132025,110.60150785450443
18,3,100.07373209500247,104.94295697383247
19,3,104.99521074313655,143.05604579533622
20,3,114.41345876171276,105.0026022872797
21,3,96.35240232620976,119.29500561403772
22,3,115.67601307665238,137.885318666478
23,3,128.8193685166483,132.9526235109059
24,3,124.19144667336018,100.82303113377483
25,3,116.33436579221352,122.69212189858533
26,3,96.79266475892973,101.9452095487258
27,3,81.03289750283673,135.61716707100308
28,3,83.0041108210109,140.83857817702895
29,3,116.92298272289948,100.84391657466044
30,3,107.23564545160511,106.14339569190658
31,3,83.34483635443932,116.39374224594359
32,3,114.77799856004619,130.50326203744146
33,3,108.73350067471915,148.80257647907686
34,3,125.00083710869333,146.84868590654074
35,3,92.30566381458588,123.94465014287154
36,3,115.55562264880868,121.30979477880815
37,3,97.80122693158603,127.49764386413744
38,3,118.12514722349341,130.61107577753182
39,3,93.46133328410983,127.85221682426085
40,3,113.74846784583048,110.28322547665391
41,3,118.9523115760145,110.78149999521278
42,3,111.23339114036807,150.50792262830686
43,3,94.62060327307734,131.6350480507936
44,3,100.70800780446443,102.79167583423158
45,3,110.78188686946112,116.81035842935638
46,3,126.55285923600171,116.84071645988108
47,3,89.60000489194282,137.79597661417526
48,3,110.4581177145562,129.4542604145882
49,3,92.74029247703977,136.46947789423257
50,3,96.69670312673152,104.087024679983
51,3,97.46679054358017,110.13863549965325
52,3,108.96365332617921,143.94362068134467
53,3,124.93264442708568,132.16534372824705
54,3,128.77058310682662,114.73171047748126
55,3,119.23145210249672,103.07143151556271
56,3,128.89128795183132,148.84248525887642
57,3,95.74263009051873,146.82150022805703
58,3,86.05616183516487,115.70806946965381
59,3,112.35861684852522,135.17400551243844
60,3,89.23109650372706,127.07565779954558
61,3,105.42889121671429,103.10624736168438
62,3,107.26396295654753,110.64795800507214
63,3,128.18182693290873,118.19630068760546
64,3,105.95098762899657,134.87619067500245
65,3,86.02411162549618,113.93394084295909
66,3,125.0921275760944,127.22371396204262
67,3,119.2756238708476,149.7773381146245
68,3,120.4892289216606,101.7786904336224
69,3,114.41501525609979,150.15272033163885
70,3,123.0864057489435,131.18665623126384
71,3,114.10067982803545,107.56419601256233
72,3,101.95178049915931,144.470448230808
73,3,119.90149885708195,143.33113510750883
74,3,80.18822300061487,118.49877779447596
75,3,102.31201709023516,108.37067911327225
76,3,129.1173126831776,129.2045487422639
77,3,128.8248181362356,111.52247037372156
78,3,127.21935212026081,135.80401739326146
79,3,89.07558071531874,132.71658234381061
0,3,323.1912076335923,145.6950623154642
1,3,327.8674615026834,143.3718501041445
2,3,314.6208620612755,147.09378959865944
3,3,333.884529702739,142.2563301616959
4,3,321.3643495846221,161.15019723677227
5,3,317.6305587375635,137.0392394395517
6,3,353.7407682106089,151.51270675093525
7,3,335.7631234049984,120.81430944318106
8,3,313.29302079399787,157.10117008386388
9,3,349.43926848442106,154.7602589806344
10,3,348.0310396451388,165.05952325931293
11,3,312.38378202293035,149.54217057862496
12,3,313.8666990120306,163.57451441208315
13,3,309.884279839294,134.90564043171642
14,3,337.31282880528533,157.70497479494693
15,3,332.6095207902895,144.30755519636952
16,3,324.65528409725795,129.27435396471694
17,3,329.4451283091407,125.83021734776074
18,3,353.5591080159279,141.12432986179388
19,3,309.2687805660663,125.0861388792413
20,3,332.4122020730485,161.31614696393632
21,3,323.5160986135567,144.71402770469925
22,3,347.2926747138396,142.76970841064428
23,3,321.38504377922305,128.41615037649854
24,3,330.27464614009324,120.86286398698114
25,3,357.1615656256068,143.180760536271
26,3,311.170468972609,132.56681492265812
27,3,312.2067331495516,165.12577203054303
28,3,327.3171248137185,119.99776204714165
29,3,309.2739475801785,141.6433589293615
30,3,328.8328791114642,160.5138472207051
31,3,340.8829889787319,137.80169823432814
32,3,316.5907621828064,145.13101420634243
33,3,346.1789343822483,134.4365892829389
34,3,332.80866877552535,119.65222533299908
35,3,347.4965750389618,145.69122094542155
36,3,320.050977449681,154.07152508767777
37,3,341.1142559192349,146.22631237246986
